Date,Open,Close,High,Low
2024-11-01,100,95,105,90
2024-11-02,93,96,97,92
2024-11-03,102,97,103,96
2024-11-04,101,104,105,100
2024-11-05,107,103,108,102
2024-11-06,102,104,106,101
2024-11-07,110,107,112,106
2024-11-08,108,109,111,107
2024-11-09,109,105,110,104
2024-11-10,104,107,108,103
2024-11-11,110,107,111,106
2024-11-12,108,109,110,107
2024-11-13,105,100,107,95
2024-11-14,98,102,103,97
2024-11-15,95,90,100,85
2024-11-16,89,91,92,88
2024-11-17,94,95,96,93
2024-11-18,90,87,91,85
2024-11-19,86,90,91,85
2024-11-20,91,88,92,87
2024-11-21,85,80,86,78
2024-11-22,79,83,84,78
2024-11-23,81,85,86,80
2024-11-24,84,81,85,80
2024-11-25,81,87,88,80
2024-11-26,83,80,84,79
2024-11-27,78,76,80,75
2024-11-28,75,78,79,74
2024-11-29,78,79,80,77
2024-11-30,77,75,78,74
2024-12-01,74,72,75,71
2024-12-02,71,73,74,70
2024-12-03,75,77,78,74
2024-12-04,78,74,79,73
2024-12-05,73,75,76,72
2024-12-06,76,78,79,75
2024-12-07,78,77,79,76
2024-12-08,77,80,81,76
2024-12-09,79,81,82,78
2024-12-10,81,79,82,78
2024-12-11,77,74,78,73
2024-12-12,73,71,74,70
2024-12-13,72,75,76,71
2024-12-14,75,72,76,71
2024-12-15,71,69,72,68
2024-12-16,70,73,74,69
2024-12-17,73,71,74,70
2024-12-18,72,75,76,71
2024-12-19,75,72,76,71